"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L2860","EnigmaThrowable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/EnigmaThrowable.java","L2837","1","0","0","0","4","23"
"L2861","FailAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/FailAssertionsTests.java","L2837","11","0","0","0","121","154"
"L2862","IndicativeSentencesGenerationInheritanceTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesGenerationInheritanceTestCase.java","L2837","1","0","0","0","16","37"
"L2863","IndicativeSentencesNestedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesNestedTestCase.java","L2837","1","0","0","0","11","34"
"L2864","IndicativeSentencesTopLevelTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IndicativeSentencesTopLevelTestCase.java","L2837","1","0","0","0","11","34"
"L2865","IterableFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/IterableFactory.java","L2837","1","0","0","0","13","29"
"L11113","AbstractJupiterTestEngineTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AbstractJupiterTestEngineTests.java","L11112","1","0","1","0","39","69"
"L11114","AtypicalJvmMethodNameTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AtypicalJvmMethodNameTests.java","L11112","1","0","0","0","24","49"
"L11115","BeforeAllAndAfterAllComposedAnnotationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeAllAndAfterAllComposedAnnotationTests.java","L11112","1","0","0","0","40","73"
"L11116","BeforeEachAndAfterEachComposedAnnotationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeEachAndAfterEachComposedAnnotationTests.java","L11112","1","0","0","0","40","73"
"L11117","DefaultExecutionModeTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DefaultExecutionModeTests.java","L11112","2","0","0","0","147","187"
"L11118","DefaultMethodTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DefaultMethodTests.java","L11112","1","0","0","0","163","231"
"L11119","DisabledTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DisabledTests.java","L11112","1","0","0","0","43","77"
"L11120","DynamicNodeGenerationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DynamicNodeGenerationTests.java","L11112","1","0","0","0","399","481"
"L11121","ExceptionHandlingTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ExceptionHandlingTests.java","L11112","5","0","0","0","278","360"
"L11122","FailedAssumptionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/FailedAssumptionsTests.java","L11112","1","0","0","0","38","70"
"L11123","InvalidLifecycleMethodConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/InvalidLifecycleMethodConfigurationTests.java","L11112","1","0","0","0","80","132"
"L11124","JupiterTestEngineBasicTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/JupiterTestEngineBasicTests.java","L11112","1","0","0","0","22","48"
"L11125","MultipleTestableAnnotationsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/MultipleTestableAnnotationsTests.java","L11112","1","0","0","0","27","56"
"L11126","NestedTestClassesTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedTestClassesTests.java","L11112","1","0","0","0","266","370"
"L11127","NestedWithInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedWithInheritanceTests.java","L11112","1","0","0","0","39","66"
"L11128","NestedWithSeparateInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedWithSeparateInheritanceTests.java","L11112","1","0","0","0","61","96"
"L11129","NonVoidTestableMethodIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NonVoidTestableMethodIntegrationTests.java","L11112","1","0","0","0","24","43"
"L11130","OverloadedTestMethodTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/OverloadedTestMethodTests.java","L11112","1","0","0","0","44","79"
"L11131","RecordTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/RecordTests.java","L11112","1","0","0","0","21","39"
"L11132","ReportingTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ReportingTests.java","L11112","1","0","0","0","49","84"
"L11133","StandardTestClassTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/StandardTestClassTests.java","L11112","1","0","0","0","181","253"
"L11134","TestClassInheritanceTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestClassInheritanceTests.java","L11112","2","0","0","0","205","284"
"L11135","TestInstanceLifecycleConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleConfigurationTests.java","L11112","1","0","0","0","146","235"
"L11136","TestInstanceLifecycleKotlinTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleKotlinTests.java","L11112","1","0","0","0","51","81"
"L11137","TestInstanceLifecycleTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleTests.java","L11112","2","0","0","0","876","1068"
"L11138","TestTemplateInvocationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestTemplateInvocationTests.java","L11112","1","0","0","0","629","793"
"L6055","AbstractExecutionConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/AbstractExecutionConditionTests.java","L6054","2","0","0","0","70","108"
"L6056","DisabledForJreRangeConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledForJreRangeConditionTests.java","L6054","23","0","0","0","80","138"
"L6057","DisabledForJreRangeIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledForJreRangeIntegrationTests.java","L6054","26","0","0","0","66","94"
"L6058","DisabledIfConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfConditionTests.java","L6054","1","0","1","0","59","113"
"L6059","DisabledIfEnvironmentVariableConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableConditionTests.java","L6054","4","0","0","0","81","145"
"L6060","DisabledIfEnvironmentVariableIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableIntegrationTests.java","L6054","1","0","0","0","59","94"
"L6061","DisabledIfIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfIntegrationTests.java","L6054","1","0","1","0","65","103"
"L6062","DisabledIfSystemPropertyConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfSystemPropertyConditionTests.java","L6054","1","0","0","0","73","132"
"L6063","DisabledIfSystemPropertyIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfSystemPropertyIntegrationTests.java","L6054","1","0","0","0","74","108"
"L6064","DisabledOnJreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnJreConditionTests.java","L6054","12","0","0","0","115","201"
"L6065","DisabledOnJreIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnJreIntegrationTests.java","L6054","11","0","0","0","107","142"
"L6066","DisabledOnOsConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsConditionTests.java","L6054","5","0","0","0","78","141"
"L6067","DisabledOnOsIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsIntegrationTests.java","L6054","4","0","0","0","70","103"
"L6068","EnabledForJreRangeConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledForJreRangeConditionTests.java","L6054","23","0","0","0","80","138"
"L6069","EnabledForJreRangeIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledForJreRangeIntegrationTests.java","L6054","30","0","0","0","71","99"
"L6070","EnabledIfConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfConditionTests.java","L6054","1","0","1","0","59","113"
"L6071","EnabledIfEnvironmentVariableConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariableConditionTests.java","L6054","6","0","0","0","95","165"
"L6072","EnabledIfEnvironmentVariableIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfEnvironmentVariableIntegrationTests.java","L6054","1","0","0","0","66","102"
"L6073","EnabledIfIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfIntegrationTests.java","L6054","1","0","1","0","65","103"
"L6074","EnabledIfSystemPropertyConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyConditionTests.java","L6054","1","0","0","0","79","139"
"L6075","EnabledIfSystemPropertyIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyIntegrationTests.java","L6054","1","0","0","0","80","114"
"L6076","EnabledOnJreConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnJreConditionTests.java","L6054","12","0","0","0","115","201"
"L6077","EnabledOnJreIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnJreIntegrationTests.java","L6054","11","0","0","0","128","175"
"L6078","EnabledOnOsConditionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnOsConditionTests.java","L6054","5","0","0","0","78","141"
"L6079","EnabledOnOsIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnOsIntegrationTests.java","L6054","4","0","0","0","78","116"
"L6080","JRETests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/JRETests.java","L6054","1","0","1","0","59","87"
"L6081","StaticConditionMethods.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/StaticConditionMethods.java","L6054","1","0","0","3","9","24"
"L7777","CloseableResourceIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/CloseableResourceIntegrationTests.java","L7776","1","0","0","1","59","84"
"L7778","ExtensionComposabilityTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/ExtensionComposabilityTests.java","L7776","3","0","0","0","68","123"
"L7779","KitchenSinkExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/extension/KitchenSinkExtension.java","L7776","1","0","7","17","97","176"
"L11083","SubclassedAssertionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/subpackage/SubclassedAssertionsTests.java","L11082","1","0","0","0","17","38"
"L11084","SubclassedAssumptionsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/subpackage/SubclassedAssumptionsTests.java","L11082","1","0","0","0","24","46"
"L11148","CachingJupiterConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/CachingJupiterConfigurationTests.java","L11147","1","0","0","0","81","127"
"L11149","DefaultJupiterConfigurationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java","L11147","1","0","0","0","80","110"
"L11150","InstantiatingConfigurationParameterConverterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java","L11147","1","0","0","0","109","154"
"L11645","CustomDisplayNameGenerator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/CustomDisplayNameGenerator.java","L11644","1","0","0","4","17","34"
"L11646","DisplayNameUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java","L11644","1","0","0","0","131","192"
"L11647","ExtensionContextTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java","L11644","3","0","1","0","263","338"
"L11648","JupiterTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java","L11644","1","0","0","0","291","407"
"L11649","LifecycleMethodUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java","L11644","1","0","0","0","154","215"
"L11650","TestFactoryTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java","L11644","1","0","0","0","142","198"
"L11651","TestInstanceLifecycleUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java","L11644","1","0","0","0","81","119"
